mean_distance,local_coherence,convergence_ratio,path_length,effective_dims,cluster_dispersion,max_distance,semantic_velocity,trajectory_curvature,topic_switching_rate,global_coherence,revisit_score,semantic_spread,file_id,question_id,n_turns
0.4112871532179064,0.6593839600951233,-0.003402282642063673,20.09634635438772,36,1.2113449196096118,0.8503833121753318,0.3406160399048766,2.0061775831237867,0.6271186440677966,0.7717302847085301,0.8135427478819414,0.0674642891456466,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v1,singing_shower,60
0.4158502368282389,0.6440605414908942,0.08297431952476075,21.00042805203725,37,1.1874055214081896,0.6799329838694543,0.35593945850910597,1.9852597640164622,0.9830508474576272,0.7688176637987848,0.8046088826386718,0.06846322626880157,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v1,sorry_pandemic,60
0.4817942094454921,0.6136107925116382,0.06600785968275735,22.796963241813348,37,1.3368858987954055,0.9438268094282398,0.3863892074883618,1.9888347532516248,0.1864406779661017,0.7254210458705702,0.6669407669639084,0.08606628581553029,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v1,supply_chain,60
0.43411693190965994,0.6670112237924369,-0.013777119001138179,19.646337796246215,37,1.1353613522950243,0.6894267566604471,0.33298877620756295,2.000976824274775,0.23728813559322035,0.7570458044089291,0.723719694780263,0.04833905104251627,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v2,education_inequality,60
0.4450032531878846,0.6431910364135545,0.05479752158837078,21.051728851600284,37,1.1552579238102658,0.6950773304361055,0.3568089635864455,1.9849672388172188,0.6949152542372882,0.749942309374902,0.7877828040379204,0.04210800245786584,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v2,employee_attrition,60
0.4788418218064463,0.6514879716929817,0.12825376853086348,20.562209670114097,37,1.285195530989331,0.7676657654465711,0.3485120283070186,2.029562323879646,0.3050847457627119,0.7274193254690504,0.7472183474281152,0.05588405844285043,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v2,plastic_waste,60
0.3702684693273144,0.6700530657452811,0.0380166092019277,19.46686912102841,37,1.196889575017431,0.8386405087670382,0.3299469342547188,2.0288708216291815,0.8983050847457628,0.7974350578380579,0.8127299120654742,0.07652170755014791,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v2,singing_shower,60
0.41357389242779735,0.6599587871702748,-0.0919791269715037,20.062431556953786,37,1.1974014813193266,0.7996484306323779,0.3400412128297252,1.9816295082905897,0.711864406779661,0.7702720334094738,0.7849745625429854,0.08484394812332852,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v2,sorry_pandemic,60
0.4522536877992694,0.6540127853240043,0.02513346227529926,20.413245665883736,37,1.1591340202894485,0.8569979073454252,0.3459872146759955,1.9916931301236511,0.3220338983050847,0.7451737202554323,0.7807477733571319,0.07947890185757045,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v2,supply_chain,60
0.4737738728240189,0.6345032586894103,-0.08367181987964781,21.56430773732479,35,1.1974498642652127,0.9219206936012536,0.3654967413105896,2.0034439049710144,0.3050847457627119,0.7308367520763233,0.7483447903649404,0.08047029514732808,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v3,education_inequality,60
0.4294703520026218,0.6288010217947272,0.006493727083933917,21.900739714111097,38,1.1785443098734716,0.703106858432321,0.3711989782052728,2.0337603892454674,0.8983050847457628,0.7600575549945094,0.7568765526288087,0.04925011625665239,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v3,employee_attrition,60
0.4923270477699432,0.6187844649064146,-0.194857842166325,22.49171657052154,36,1.308793567556647,0.9089550430055188,0.3812155350935854,1.974206779284022,0.288135593220339,0.7182467559826037,0.6991880043944366,0.09202556888366784,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v3,plastic_waste,60
0.38428111191871095,0.6743832118459794,-0.19951943681480735,19.211390501087216,35,1.2430544911754935,0.7974032983239654,0.3256167881540206,1.9825307373894003,0.5423728813559322,0.788748104932061,0.7697221926774195,0.09735505590523365,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v3,singing_shower,60
